window_size_1_RMSE,Exp_w200,Exp_wAll
0.38904335448460775,0.7074490175577012,0.5485500478780275
0.4268393571666971,0.6970762360543632,0.6167528226039964
0.3766033435258165,0.7168352783728227,0.5407121592074953
0.37157386521365154,0.6969873510956955,0.4949101966401767
0.38165657341818815,0.7108746572035973,0.5371498765527566
0.4009065344459005,0.7515078789647905,0.5310590666002769
0.41687546990703234,0.7403733822050503,0.5925288369455973
0.40202927353780205,0.7623310302348443,0.5795429042025608
0.4133972775966838,0.7045450372470397,0.5854927384193349
0.37810306880022976,0.6832839529324647,0.5159604496542306
0.3852789455063504,0.7228461995996566,0.5445892945549303
0.39918319643781514,0.7235501139924858,0.5674251209286565
0.37480383052649074,0.6718813478873196,0.5225863480770895
0.3884729816971996,0.7205290145030893,0.5302577905323562
0.4007805952612751,0.7301114999585084,0.5485031705701668
0.3952061467951003,0.747445941318943,0.5447273533652116
0.3647414818490667,0.7287674614177839,0.5070137929146309
0.3750182489949575,0.7119433353573172,0.5191899032470765
0.3986821745877945,0.6987518829340044,0.5596153671366507
0.3804790349720716,0.6872118184468554,0.533150450272434
0.37588711122882246,0.697437656733731,0.5101786581654192
0.3797116598899784,0.6763518069482153,0.5147041059029891
0.40599670809109584,0.7082140651297694,0.5773027243982908
0.3728437578640612,0.7334946488019274,0.4970633298869582
0.3808961504935314,0.7723931172888788,0.4986583749990348
0.37014443337965985,0.7094880311372728,0.5061366918276675
0.41727102931874066,0.7638262395273795,0.5729694555078104
0.3935824604956676,0.706525999594097,0.5516362086126734
0.4079102166097068,0.7090757292066523,0.5786582474364096
0.3807860246038663,0.7099683475493367,0.5326118639245508
0.3884690972520063,0.7988919462526972,0.5300055366876301
0.39363680196507816,0.7143490584332776,0.5462587866554677
0.391546697133628,0.7652587161136961,0.5332158014792655
0.3961186089574762,0.7493727100463139,0.5576950382304864
0.37362673813476976,0.6663435325343297,0.5204607827125607
0.39349798624264226,0.6968929262729587,0.5610268165525677
0.3640990941886882,0.7538872770899304,0.48296637063282305
0.40878087634464544,0.697458634632693,0.5744825892672559
0.40301616380331223,0.6870271595460536,0.5654542095857432
0.3890927630949473,0.7118766628356048,0.5373735616646284
0.39509227707002786,0.7167981202782429,0.5560324941357627
0.3761224796018998,0.6974841695510365,0.5136564301934855
0.3782467988097853,0.7075691937199811,0.5107647927252986
0.3672665551236892,0.6860081709625745,0.4934482495112936
0.38303260160894437,0.7017201023537524,0.5464514333153552
0.38703831653339904,0.6975077109530035,0.5523534607472147
0.3932650890363243,0.7362967284355224,0.5542339350499692
0.38503878054662416,0.6837669544257396,0.5336849648072026
0.391823578318788,0.7405912153848564,0.53608400872307
0.3827319828028143,0.6893205857188189,0.5313907167580745
0.39434419664142145,0.6770518047534968,0.5436744296667044
0.38912753246839665,0.7198151309658971,0.5196228251921793
0.4329331801280416,0.7308540549618234,0.6230190426029537
0.3833331938881212,0.6906078727648868,0.5192553777867712
0.3648492858563012,0.717705421296689,0.5058834949722767
0.39125355596084144,0.7186072372778676,0.5397510050251892
0.36252484530889123,0.7148469968604136,0.5006361618042703
0.4001658753369202,0.6944055741707221,0.5447045304584875
0.3761962499738685,0.680433952846283,0.5191253082440855
0.401638224436339,0.7280999769495808,0.5595602625518933
0.3824695166581969,0.7278771872798235,0.5211136000549128
0.39283312681135757,0.7321998594480532,0.5464389984529147
0.4058089977595155,0.6961568435277105,0.580196365283888
0.3570183607835275,0.7474873964876972,0.4713886877515335
0.3903309545946284,0.6911753230653389,0.5704659326198998
